1, Linear, 0, Linear, 0, 5, 5, 19, LinearPlayer2
21, Linear, 0, Random, 0, 5, 5, 21, RandomPlayer2
21, Linear, 0, Random, 0, 5, 5, 21, RandomPlayer2
21, Linear, 0, Random, 0, 5, 5, 21, RandomPlayer2
21, Linear, 0, Random, 0, 5, 5, 21, LinearPlayer1
21, Linear, 0, Random, 0, 5, 5, 21, RandomPlayer2
21, Linear, 0, Random, 0, 5, 5, 21, RandomPlayer2
21, Linear, 0, Random, 0, 5, 5, 21, RandomPlayer2
21, Linear, 0, Random, 0, 5, 5, 21, RandomPlayer2
22, Advanced, 0, Random, 0, 5, 5, 19, RandomPlayer2
22, Advanced, 0, Random, 0, 5, 5, 19, RandomPlayer2
22, Advanced, 0, Random, 0, 5, 5, 19, RandomPlayer2
22, Advanced, 0, Random, 0, 5, 5, 19, RandomPlayer2
22, Advanced, 0, Random, 0, 5, 5, 19, RandomPlayer2
22, Advanced, 0, Random, 0, 5, 5, 19, RandomPlayer2
22, Advanced, 0, Random, 0, 5, 5, 19, RandomPlayer2
22, Advanced, 0, Random, 0, 5, 5, 19, RandomPlayer2
22, Advanced, 0, Random, 0, 5, 5, 19, RandomPlayer2
22, Advanced, 0, Random, 0, 5, 5, 19, RandomPlayer2
22, Advanced, 0, Random, 0, 5, 5, 19, RandomPlayer2
22, Advanced, 0, Random, 0, 5, 5, 19, RandomPlayer2
22, Advanced, 0, Random, 0, 5, 5, 19, RandomPlayer2
22, Advanced, 0, Random, 0, 5, 5, 19, AdvancedPlayer1
22, Advanced, 0, Random, 0, 5, 5, 19, RandomPlayer2
22, Advanced, 0, Random, 0, 5, 5, 19, RandomPlayer2
22, Advanced, 0, Random, 0, 5, 5, 19, RandomPlayer2
22, Advanced, 0, Random, 0, 5, 5, 19, RandomPlayer2
22, Advanced, 0, Random, 0, 5, 5, 19, RandomPlayer2
22, Advanced, 0, Random, 0, 5, 5, 19, RandomPlayer2
23, Advanced, 0, Random, 0, 5, 5, 20, RandomPlayer2
23, Advanced, 0, Random, 0, 5, 5, 20, RandomPlayer2
23, Advanced, 0, Random, 0, 5, 5, 20, RandomPlayer2
23, Advanced, 0, Random, 0, 5, 5, 20, RandomPlayer2
23, Advanced, 0, Random, 0, 5, 5, 20, RandomPlayer2
23, Advanced, 0, Random, 0, 5, 5, 20, RandomPlayer2
23, Advanced, 0, Random, 0, 5, 5, 20, RandomPlayer2
23, Advanced, 0, Random, 0, 5, 5, 20, RandomPlayer2
23, Advanced, 0, Random, 0, 5, 5, 20, RandomPlayer2
23, Advanced, 0, Random, 0, 5, 5, 20, AdvancedPlayer1
23, Advanced, 0, Random, 0, 5, 5, 20, RandomPlayer2
23, Advanced, 0, Random, 0, 5, 5, 20, RandomPlayer2
23, Advanced, 0, Random, 0, 5, 5, 20, AdvancedPlayer1
23, Advanced, 0, Random, 0, 5, 5, 20, RandomPlayer2
23, Advanced, 0, Random, 0, 5, 5, 20, RandomPlayer2
23, Advanced, 0, Random, 0, 5, 5, 20, RandomPlayer2
23, Advanced, 0, Random, 0, 5, 5, 20, RandomPlayer2
23, Advanced, 0, Random, 0, 5, 5, 20, RandomPlayer2
23, Advanced, 0, Random, 0, 5, 5, 20, RandomPlayer2
23, Advanced, 0, Random, 0, 5, 5, 20, RandomPlayer2
24, Advanced, 0, Random, 0, 5, 5, 21, RandomPlayer2
24, Advanced, 0, Random, 0, 5, 5, 21, RandomPlayer2
24, Advanced, 0, Random, 0, 5, 5, 21, RandomPlayer2
24, Advanced, 0, Random, 0, 5, 5, 21, RandomPlayer2
24, Advanced, 0, Random, 0, 5, 5, 21, RandomPlayer2
24, Advanced, 0, Random, 0, 5, 5, 21, RandomPlayer2
24, Advanced, 0, Random, 0, 5, 5, 21, RandomPlayer2
24, Advanced, 0, Random, 0, 5, 5, 21, RandomPlayer2
24, Advanced, 0, Random, 0, 5, 5, 21, RandomPlayer2
24, Advanced, 0, Random, 0, 5, 5, 21, RandomPlayer2
24, Advanced, 0, Random, 0, 5, 5, 21, RandomPlayer2
24, Advanced, 0, Random, 0, 5, 5, 21, AdvancedPlayer1
24, Advanced, 0, Random, 0, 5, 5, 21, AdvancedPlayer1
24, Advanced, 0, Random, 0, 5, 5, 21, RandomPlayer2
24, Advanced, 0, Random, 0, 5, 5, 21, RandomPlayer2
24, Advanced, 0, Random, 0, 5, 5, 21, RandomPlayer2
24, Advanced, 0, Random, 0, 5, 5, 21, AdvancedPlayer1
24, Advanced, 0, Random, 0, 5, 5, 21, RandomPlayer2
24, Advanced, 0, Random, 0, 5, 5, 21, RandomPlayer2
24, Advanced, 0, Random, 0, 5, 5, 21, AdvancedPlayer1
25, Random, 50, Random, 0, 5, 5, 19, RandomPlayer2
25, Random, 50, Random, 0, 5, 5, 19, RandomPlayer2
25, Random, 50, Random, 0, 5, 5, 19, RandomPlayer2
25, Random, 50, Random, 0, 5, 5, 19, RandomPlayer2
25, Random, 50, Random, 0, 5, 5, 19, RandomPlayer2
25, Random, 50, Random, 0, 5, 5, 19, RandomPlayer2
25, Random, 50, Random, 0, 5, 5, 19, RandomPlayer2
25, Random, 50, Random, 0, 5, 5, 19, RandomPlayer2
25, Random, 50, Random, 0, 5, 5, 19, RandomPlayer2
25, Random, 50, Random, 0, 5, 5, 19, RandomPlayer1
25, Random, 50, Random, 0, 5, 5, 19, RandomPlayer2
25, Random, 50, Random, 0, 5, 5, 19, RandomPlayer1
25, Random, 50, Random, 0, 5, 5, 19, RandomPlayer2
25, Random, 50, Random, 0, 5, 5, 19, RandomPlayer2
25, Random, 50, Random, 0, 5, 5, 19, RandomPlayer2
25, Random, 50, Random, 0, 5, 5, 19, RandomPlayer2
25, Random, 50, Random, 0, 5, 5, 19, RandomPlayer2
25, Random, 50, Random, 0, 5, 5, 19, RandomPlayer1
25, Random, 50, Random, 0, 5, 5, 19, RandomPlayer2
25, Random, 50, Random, 0, 5, 5, 19, RandomPlayer2
26, Random, 59, Random, 0, 5, 5, 20, RandomPlayer2
26, Random, 59, Random, 0, 5, 5, 20, RandomPlayer2
26, Random, 59, Random, 0, 5, 5, 20, RandomPlayer2
26, Random, 59, Random, 0, 5, 5, 20, RandomPlayer1
26, Random, 59, Random, 0, 5, 5, 20, RandomPlayer2
26, Random, 59, Random, 0, 5, 5, 20, RandomPlayer2
26, Random, 59, Random, 0, 5, 5, 20, RandomPlayer2
26, Random, 59, Random, 0, 5, 5, 20, RandomPlayer2
26, Random, 59, Random, 0, 5, 5, 20, RandomPlayer2
26, Random, 59, Random, 0, 5, 5, 20, RandomPlayer2
26, Random, 59, Random, 0, 5, 5, 20, RandomPlayer2
26, Random, 59, Random, 0, 5, 5, 20, RandomPlayer2
26, Random, 59, Random, 0, 5, 5, 20, RandomPlayer2
26, Random, 59, Random, 0, 5, 5, 20, RandomPlayer2
26, Random, 59, Random, 0, 5, 5, 20, RandomPlayer2
26, Random, 59, Random, 0, 5, 5, 20, RandomPlayer2
26, Random, 59, Random, 0, 5, 5, 20, RandomPlayer2
26, Random, 59, Random, 0, 5, 5, 20, RandomPlayer2
26, Random, 59, Random, 0, 5, 5, 20, RandomPlayer2
26, Random, 59, Random, 0, 5, 5, 20, RandomPlayer2
27, Random, 69, Random, 0, 5, 5, 21, RandomPlayer2
27, Random, 69, Random, 0, 5, 5, 21, RandomPlayer2
27, Random, 69, Random, 0, 5, 5, 21, RandomPlayer2
27, Random, 69, Random, 0, 5, 5, 21, RandomPlayer2
27, Random, 69, Random, 0, 5, 5, 21, RandomPlayer2
27, Random, 69, Random, 0, 5, 5, 21, RandomPlayer1
27, Random, 69, Random, 0, 5, 5, 21, RandomPlayer1
27, Random, 69, Random, 0, 5, 5, 21, RandomPlayer2
27, Random, 69, Random, 0, 5, 5, 21, RandomPlayer2
27, Random, 69, Random, 0, 5, 5, 21, RandomPlayer2
27, Random, 69, Random, 0, 5, 5, 21, RandomPlayer2
27, Random, 69, Random, 0, 5, 5, 21, RandomPlayer1
27, Random, 69, Random, 0, 5, 5, 21, RandomPlayer2
27, Random, 69, Random, 0, 5, 5, 21, RandomPlayer2
27, Random, 69, Random, 0, 5, 5, 21, RandomPlayer1
27, Random, 69, Random, 0, 5, 5, 21, RandomPlayer2
27, Random, 69, Random, 0, 5, 5, 21, RandomPlayer2
27, Random, 69, Random, 0, 5, 5, 21, RandomPlayer2
27, Random, 69, Random, 0, 5, 5, 21, RandomPlayer2
27, Random, 69, Random, 0, 5, 5, 21, RandomPlayer2
28, Linear, 0, Random, 0, 10, 5, 40, RandomPlayer2
28, Linear, 0, Random, 0, 10, 5, 40, RandomPlayer2
28, Linear, 0, Random, 0, 10, 5, 40, RandomPlayer2
28, Linear, 0, Random, 0, 10, 5, 40, RandomPlayer2
28, Linear, 0, Random, 0, 10, 5, 40, RandomPlayer2
28, Linear, 0, Random, 0, 10, 5, 40, RandomPlayer2
28, Linear, 0, Random, 0, 10, 5, 40, RandomPlayer2
28, Linear, 0, Random, 0, 10, 5, 40, RandomPlayer2
28, Linear, 0, Random, 0, 10, 5, 40, RandomPlayer2
28, Linear, 0, Random, 0, 10, 5, 40, RandomPlayer2
28, Linear, 0, Random, 0, 10, 5, 40, RandomPlayer2
28, Linear, 0, Random, 0, 10, 5, 40, RandomPlayer2
28, Linear, 0, Random, 0, 10, 5, 40, RandomPlayer2
28, Linear, 0, Random, 0, 10, 5, 40, RandomPlayer2
28, Linear, 0, Random, 0, 10, 5, 40, RandomPlayer2
28, Linear, 0, Random, 0, 10, 5, 40, RandomPlayer2
28, Linear, 0, Random, 0, 10, 5, 40, RandomPlayer2
28, Linear, 0, Random, 0, 10, 5, 40, RandomPlayer2
28, Linear, 0, Random, 0, 10, 5, 40, RandomPlayer2
28, Linear, 0, Random, 0, 10, 5, 40, RandomPlayer2
29, Linear, 0, Random, 0, 10, 5, 45, RandomPlayer2
29, Linear, 0, Random, 0, 10, 5, 45, RandomPlayer2
29, Linear, 0, Random, 0, 10, 5, 45, RandomPlayer2
29, Linear, 0, Random, 0, 10, 5, 45, RandomPlayer2
29, Linear, 0, Random, 0, 10, 5, 45, RandomPlayer2
29, Linear, 0, Random, 0, 10, 5, 45, RandomPlayer2
29, Linear, 0, Random, 0, 10, 5, 45, RandomPlayer2
29, Linear, 0, Random, 0, 10, 5, 45, RandomPlayer2
29, Linear, 0, Random, 0, 10, 5, 45, RandomPlayer2
29, Linear, 0, Random, 0, 10, 5, 45, RandomPlayer2
29, Linear, 0, Random, 0, 10, 5, 45, RandomPlayer2
29, Linear, 0, Random, 0, 10, 5, 45, RandomPlayer2
29, Linear, 0, Random, 0, 10, 5, 45, RandomPlayer2
29, Linear, 0, Random, 0, 10, 5, 45, RandomPlayer2
29, Linear, 0, Random, 0, 10, 5, 45, RandomPlayer2
29, Linear, 0, Random, 0, 10, 5, 45, RandomPlayer2
29, Linear, 0, Random, 0, 10, 5, 45, RandomPlayer2
29, Linear, 0, Random, 0, 10, 5, 45, RandomPlayer2
29, Linear, 0, Random, 0, 10, 5, 45, RandomPlayer2
29, Linear, 0, Random, 0, 10, 5, 45, RandomPlayer2
30, Linear, 0, Random, 0, 10, 5, 50, RandomPlayer2
30, Linear, 0, Random, 0, 10, 5, 50, RandomPlayer2
30, Linear, 0, Random, 0, 10, 5, 50, RandomPlayer2
30, Linear, 0, Random, 0, 10, 5, 50, RandomPlayer2
30, Linear, 0, Random, 0, 10, 5, 50, RandomPlayer2
30, Linear, 0, Random, 0, 10, 5, 50, RandomPlayer2
30, Linear, 0, Random, 0, 10, 5, 50, RandomPlayer2
30, Linear, 0, Random, 0, 10, 5, 50, RandomPlayer2
30, Linear, 0, Random, 0, 10, 5, 50, RandomPlayer2
30, Linear, 0, Random, 0, 10, 5, 50, RandomPlayer2
30, Linear, 0, Random, 0, 10, 5, 50, RandomPlayer2
30, Linear, 0, Random, 0, 10, 5, 50, RandomPlayer2
30, Linear, 0, Random, 0, 10, 5, 50, RandomPlayer2
30, Linear, 0, Random, 0, 10, 5, 50, RandomPlayer2
30, Linear, 0, Random, 0, 10, 5, 50, RandomPlayer2
30, Linear, 0, Random, 0, 10, 5, 50, RandomPlayer2
30, Linear, 0, Random, 0, 10, 5, 50, RandomPlayer2
30, Linear, 0, Random, 0, 10, 5, 50, RandomPlayer2
30, Linear, 0, Random, 0, 10, 5, 50, RandomPlayer2
30, Linear, 0, Random, 0, 10, 5, 50, RandomPlayer2
31, Advanced, 0, Random, 0, 10, 5, 40, RandomPlayer2
31, Advanced, 0, Random, 0, 10, 5, 40, RandomPlayer2
31, Advanced, 0, Random, 0, 10, 5, 40, RandomPlayer2
31, Advanced, 0, Random, 0, 10, 5, 40, RandomPlayer2
31, Advanced, 0, Random, 0, 10, 5, 40, RandomPlayer2
31, Advanced, 0, Random, 0, 10, 5, 40, RandomPlayer2
31, Advanced, 0, Random, 0, 10, 5, 40, RandomPlayer2
31, Advanced, 0, Random, 0, 10, 5, 40, RandomPlayer2
31, Advanced, 0, Random, 0, 10, 5, 40, RandomPlayer2
31, Advanced, 0, Random, 0, 10, 5, 40, RandomPlayer2
31, Advanced, 0, Random, 0, 10, 5, 40, RandomPlayer2
31, Advanced, 0, Random, 0, 10, 5, 40, RandomPlayer2
31, Advanced, 0, Random, 0, 10, 5, 40, RandomPlayer2
31, Advanced, 0, Random, 0, 10, 5, 40, RandomPlayer2
31, Advanced, 0, Random, 0, 10, 5, 40, RandomPlayer2
31, Advanced, 0, Random, 0, 10, 5, 40, RandomPlayer2
31, Advanced, 0, Random, 0, 10, 5, 40, RandomPlayer2
31, Advanced, 0, Random, 0, 10, 5, 40, RandomPlayer2
31, Advanced, 0, Random, 0, 10, 5, 40, RandomPlayer2
31, Advanced, 0, Random, 0, 10, 5, 40, RandomPlayer2
32, Advanced, 0, Random, 0, 10, 5, 45, RandomPlayer2
32, Advanced, 0, Random, 0, 10, 5, 45, RandomPlayer2
32, Advanced, 0, Random, 0, 10, 5, 45, RandomPlayer2
32, Advanced, 0, Random, 0, 10, 5, 45, RandomPlayer2
32, Advanced, 0, Random, 0, 10, 5, 45, RandomPlayer2
32, Advanced, 0, Random, 0, 10, 5, 45, RandomPlayer2
32, Advanced, 0, Random, 0, 10, 5, 45, RandomPlayer2
32, Advanced, 0, Random, 0, 10, 5, 45, RandomPlayer2
32, Advanced, 0, Random, 0, 10, 5, 45, RandomPlayer2
32, Advanced, 0, Random, 0, 10, 5, 45, RandomPlayer2
32, Advanced, 0, Random, 0, 10, 5, 45, RandomPlayer2
32, Advanced, 0, Random, 0, 10, 5, 45, RandomPlayer2
32, Advanced, 0, Random, 0, 10, 5, 45, RandomPlayer2
32, Advanced, 0, Random, 0, 10, 5, 45, RandomPlayer2
32, Advanced, 0, Random, 0, 10, 5, 45, RandomPlayer2
32, Advanced, 0, Random, 0, 10, 5, 45, RandomPlayer2
32, Advanced, 0, Random, 0, 10, 5, 45, RandomPlayer2
32, Advanced, 0, Random, 0, 10, 5, 45, RandomPlayer2
32, Advanced, 0, Random, 0, 10, 5, 45, RandomPlayer2
32, Advanced, 0, Random, 0, 10, 5, 45, RandomPlayer2
33, Advanced, 0, Random, 0, 10, 5, 50, RandomPlayer2
33, Advanced, 0, Random, 0, 10, 5, 50, RandomPlayer2
33, Advanced, 0, Random, 0, 10, 5, 50, RandomPlayer2
33, Advanced, 0, Random, 0, 10, 5, 50, RandomPlayer2
33, Advanced, 0, Random, 0, 10, 5, 50, RandomPlayer2
33, Advanced, 0, Random, 0, 10, 5, 50, RandomPlayer2
33, Advanced, 0, Random, 0, 10, 5, 50, RandomPlayer2
33, Advanced, 0, Random, 0, 10, 5, 50, RandomPlayer2
33, Advanced, 0, Random, 0, 10, 5, 50, RandomPlayer2
33, Advanced, 0, Random, 0, 10, 5, 50, RandomPlayer2
33, Advanced, 0, Random, 0, 10, 5, 50, RandomPlayer2
33, Advanced, 0, Random, 0, 10, 5, 50, RandomPlayer2
33, Advanced, 0, Random, 0, 10, 5, 50, RandomPlayer2
33, Advanced, 0, Random, 0, 10, 5, 50, RandomPlayer2
33, Advanced, 0, Random, 0, 10, 5, 50, RandomPlayer2
33, Advanced, 0, Random, 0, 10, 5, 50, RandomPlayer2
33, Advanced, 0, Random, 0, 10, 5, 50, RandomPlayer2
33, Advanced, 0, Random, 0, 10, 5, 50, RandomPlayer2
33, Advanced, 0, Random, 0, 10, 5, 50, RandomPlayer2
33, Advanced, 0, Random, 0, 10, 5, 50, RandomPlayer2
34, Random, 50, Random, 0, 10, 5, 40, RandomPlayer2
34, Random, 50, Random, 0, 10, 5, 40, RandomPlayer2
34, Random, 50, Random, 0, 10, 5, 40, RandomPlayer2
34, Random, 50, Random, 0, 10, 5, 40, RandomPlayer2
34, Random, 50, Random, 0, 10, 5, 40, RandomPlayer2
34, Random, 50, Random, 0, 10, 5, 40, RandomPlayer2
34, Random, 50, Random, 0, 10, 5, 40, RandomPlayer2
34, Random, 50, Random, 0, 10, 5, 40, RandomPlayer2
34, Random, 50, Random, 0, 10, 5, 40, RandomPlayer2
34, Random, 50, Random, 0, 10, 5, 40, RandomPlayer2
34, Random, 50, Random, 0, 10, 5, 40, RandomPlayer2
34, Random, 50, Random, 0, 10, 5, 40, RandomPlayer2
34, Random, 50, Random, 0, 10, 5, 40, RandomPlayer2
34, Random, 50, Random, 0, 10, 5, 40, RandomPlayer2
34, Random, 50, Random, 0, 10, 5, 40, RandomPlayer2
34, Random, 50, Random, 0, 10, 5, 40, RandomPlayer2
34, Random, 50, Random, 0, 10, 5, 40, RandomPlayer2
34, Random, 50, Random, 0, 10, 5, 40, RandomPlayer2
34, Random, 50, Random, 0, 10, 5, 40, RandomPlayer2
34, Random, 50, Random, 0, 10, 5, 40, RandomPlayer2
35, Random, 59, Random, 0, 10, 5, 45, RandomPlayer2
35, Random, 59, Random, 0, 10, 5, 45, RandomPlayer2
35, Random, 59, Random, 0, 10, 5, 45, RandomPlayer2
35, Random, 59, Random, 0, 10, 5, 45, RandomPlayer2
35, Random, 59, Random, 0, 10, 5, 45, RandomPlayer2
35, Random, 59, Random, 0, 10, 5, 45, RandomPlayer2
35, Random, 59, Random, 0, 10, 5, 45, RandomPlayer2
35, Random, 59, Random, 0, 10, 5, 45, RandomPlayer2
35, Random, 59, Random, 0, 10, 5, 45, RandomPlayer2
35, Random, 59, Random, 0, 10, 5, 45, RandomPlayer2
35, Random, 59, Random, 0, 10, 5, 45, RandomPlayer2
35, Random, 59, Random, 0, 10, 5, 45, RandomPlayer2
35, Random, 59, Random, 0, 10, 5, 45, RandomPlayer2
35, Random, 59, Random, 0, 10, 5, 45, RandomPlayer2
35, Random, 59, Random, 0, 10, 5, 45, RandomPlayer2
35, Random, 59, Random, 0, 10, 5, 45, RandomPlayer2
35, Random, 59, Random, 0, 10, 5, 45, RandomPlayer2
35, Random, 59, Random, 0, 10, 5, 45, RandomPlayer2
35, Random, 59, Random, 0, 10, 5, 45, RandomPlayer2
35, Random, 59, Random, 0, 10, 5, 45, RandomPlayer2
36, Random, 69, Random, 0, 10, 5, 50, RandomPlayer2
36, Random, 69, Random, 0, 10, 5, 50, RandomPlayer2
36, Random, 69, Random, 0, 10, 5, 50, RandomPlayer2
36, Random, 69, Random, 0, 10, 5, 50, RandomPlayer2
36, Random, 69, Random, 0, 10, 5, 50, RandomPlayer2
36, Random, 69, Random, 0, 10, 5, 50, RandomPlayer2
36, Random, 69, Random, 0, 10, 5, 50, RandomPlayer2
36, Random, 69, Random, 0, 10, 5, 50, RandomPlayer2
36, Random, 69, Random, 0, 10, 5, 50, RandomPlayer2
36, Random, 69, Random, 0, 10, 5, 50, RandomPlayer2
36, Random, 69, Random, 0, 10, 5, 50, RandomPlayer2
36, Random, 69, Random, 0, 10, 5, 50, RandomPlayer2
36, Random, 69, Random, 0, 10, 5, 50, RandomPlayer2
36, Random, 69, Random, 0, 10, 5, 50, RandomPlayer2
36, Random, 69, Random, 0, 10, 5, 50, RandomPlayer2
36, Random, 69, Random, 0, 10, 5, 50, RandomPlayer2
36, Random, 69, Random, 0, 10, 5, 50, RandomPlayer2
36, Random, 69, Random, 0, 10, 5, 50, RandomPlayer2
36, Random, 69, Random, 0, 10, 5, 50, RandomPlayer2
36, Random, 69, Random, 0, 10, 5, 50, RandomPlayer2
37, Linear, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
37, Linear, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
37, Linear, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
37, Linear, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
37, Linear, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
37, Linear, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
37, Linear, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
37, Linear, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
37, Linear, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
37, Linear, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
37, Linear, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
37, Linear, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
37, Linear, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
37, Linear, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
37, Linear, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
37, Linear, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
37, Linear, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
37, Linear, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
37, Linear, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
37, Linear, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
38, Linear, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
38, Linear, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
38, Linear, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
38, Linear, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
38, Linear, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
38, Linear, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
38, Linear, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
38, Linear, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
38, Linear, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
38, Linear, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
38, Linear, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
38, Linear, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
38, Linear, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
38, Linear, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
38, Linear, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
38, Linear, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
38, Linear, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
38, Linear, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
38, Linear, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
38, Linear, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
39, Linear, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
39, Linear, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
39, Linear, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
39, Linear, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
39, Linear, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
39, Linear, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
39, Linear, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
39, Linear, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
39, Linear, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
39, Linear, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
39, Linear, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
39, Linear, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
39, Linear, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
39, Linear, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
39, Linear, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
39, Linear, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
39, Linear, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
39, Linear, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
39, Linear, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
39, Linear, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
40, Advanced, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
40, Advanced, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
40, Advanced, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
40, Advanced, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
40, Advanced, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
40, Advanced, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
40, Advanced, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
40, Advanced, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
40, Advanced, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
40, Advanced, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
40, Advanced, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
40, Advanced, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
40, Advanced, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
40, Advanced, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
40, Advanced, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
40, Advanced, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
40, Advanced, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
40, Advanced, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
40, Advanced, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
40, Advanced, 0, Advanced, 0, 5, 5, 19, AdvancedPlayer2
41, Advanced, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
41, Advanced, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
41, Advanced, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
41, Advanced, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
41, Advanced, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
41, Advanced, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
41, Advanced, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
41, Advanced, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
41, Advanced, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
41, Advanced, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
41, Advanced, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
41, Advanced, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
41, Advanced, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
41, Advanced, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
41, Advanced, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
41, Advanced, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
41, Advanced, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
41, Advanced, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
41, Advanced, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
41, Advanced, 0, Advanced, 0, 5, 5, 20, AdvancedPlayer2
42, Advanced, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
